starttime,					endtime,					Temp,	Humid,	NO2,	Noise,	CO2,	SO2,	PM2_5,	PM10
16-MAR-2016 23:09:43 UTC,16-MAR-2016 23:09:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:09:19 UTC,16-MAR-2016 23:09:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:08:56 UTC,16-MAR-2016 23:08:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:08:33 UTC,16-MAR-2016 23:08:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:08:10 UTC,16-MAR-2016 23:08:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:07:47 UTC,16-MAR-2016 23:07:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:07:24 UTC,16-MAR-2016 23:07:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:07:01 UTC,16-MAR-2016 23:07:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:06:38 UTC,16-MAR-2016 23:06:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:06:15 UTC,16-MAR-2016 23:06:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:05:52 UTC,16-MAR-2016 23:05:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:05:29 UTC,16-MAR-2016 23:05:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:05:06 UTC,16-MAR-2016 23:05:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:04:43 UTC,16-MAR-2016 23:04:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:04:20 UTC,16-MAR-2016 23:04:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:03:56 UTC,16-MAR-2016 23:03:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:03:33 UTC,16-MAR-2016 23:03:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:03:10 UTC,16-MAR-2016 23:03:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:02:47 UTC,16-MAR-2016 23:02:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:02:24 UTC,16-MAR-2016 23:02:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:02:01 UTC,16-MAR-2016 23:02:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:01:38 UTC,16-MAR-2016 23:01:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:01:15 UTC,16-MAR-2016 23:01:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:00:52 UTC,16-MAR-2016 23:00:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:00:29 UTC,16-MAR-2016 23:00:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 23:00:07 UTC,16-MAR-2016 23:00:07 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:59:43 UTC,16-MAR-2016 22:59:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:59:20 UTC,16-MAR-2016 22:59:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:58:57 UTC,16-MAR-2016 22:58:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:58:34 UTC,16-MAR-2016 22:58:34 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:58:11 UTC,16-MAR-2016 22:58:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:57:48 UTC,16-MAR-2016 22:57:48 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:57:25 UTC,16-MAR-2016 22:57:25 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:57:02 UTC,16-MAR-2016 22:57:02 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:56:39 UTC,16-MAR-2016 22:56:39 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:56:16 UTC,16-MAR-2016 22:56:16 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:55:53 UTC,16-MAR-2016 22:55:53 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:55:29 UTC,16-MAR-2016 22:55:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:55:07 UTC,16-MAR-2016 22:55:07 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:54:44 UTC,16-MAR-2016 22:54:44 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:54:21 UTC,16-MAR-2016 22:54:21 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:53:58 UTC,16-MAR-2016 22:53:58 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:53:35 UTC,16-MAR-2016 22:53:35 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:53:12 UTC,16-MAR-2016 22:53:12 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:52:49 UTC,16-MAR-2016 22:52:49 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:52:26 UTC,16-MAR-2016 22:52:26 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:52:03 UTC,16-MAR-2016 22:52:03 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:51:40 UTC,16-MAR-2016 22:51:40 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:51:17 UTC,16-MAR-2016 22:51:17 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:50:54 UTC,16-MAR-2016 22:50:54 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:50:31 UTC,16-MAR-2016 22:50:31 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:50:08 UTC,16-MAR-2016 22:50:08 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:49:45 UTC,16-MAR-2016 22:49:45 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:49:21 UTC,16-MAR-2016 22:49:21 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:48:59 UTC,16-MAR-2016 22:48:59 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:48:36 UTC,16-MAR-2016 22:48:36 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:48:12 UTC,16-MAR-2016 22:48:12 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:47:49 UTC,16-MAR-2016 22:47:49 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:47:27 UTC,16-MAR-2016 22:47:27 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:47:03 UTC,16-MAR-2016 22:47:03 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:46:40 UTC,16-MAR-2016 22:46:40 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:46:17 UTC,16-MAR-2016 22:46:17 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:45:54 UTC,16-MAR-2016 22:45:54 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:45:31 UTC,16-MAR-2016 22:45:31 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:45:08 UTC,16-MAR-2016 22:45:08 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:44:45 UTC,16-MAR-2016 22:44:45 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:44:22 UTC,16-MAR-2016 22:44:22 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:43:59 UTC,16-MAR-2016 22:43:59 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:43:36 UTC,16-MAR-2016 22:43:36 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:43:13 UTC,16-MAR-2016 22:43:13 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:42:50 UTC,16-MAR-2016 22:42:50 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:42:26 UTC,16-MAR-2016 22:42:26 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:42:03 UTC,16-MAR-2016 22:42:03 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:41:40 UTC,16-MAR-2016 22:41:40 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:41:17 UTC,16-MAR-2016 22:41:17 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:40:54 UTC,16-MAR-2016 22:40:54 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:40:31 UTC,16-MAR-2016 22:40:31 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:40:08 UTC,16-MAR-2016 22:40:08 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:39:45 UTC,16-MAR-2016 22:39:45 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:39:22 UTC,16-MAR-2016 22:39:22 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:38:59 UTC,16-MAR-2016 22:38:59 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:38:36 UTC,16-MAR-2016 22:38:36 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:38:13 UTC,16-MAR-2016 22:38:13 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:37:50 UTC,16-MAR-2016 22:37:50 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:37:27 UTC,16-MAR-2016 22:37:27 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:37:04 UTC,16-MAR-2016 22:37:04 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:36:41 UTC,16-MAR-2016 22:36:41 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:36:18 UTC,16-MAR-2016 22:36:18 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:35:54 UTC,16-MAR-2016 22:35:54 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:35:31 UTC,16-MAR-2016 22:35:31 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:35:08 UTC,16-MAR-2016 22:35:08 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:34:45 UTC,16-MAR-2016 22:34:45 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:34:22 UTC,16-MAR-2016 22:34:22 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:33:59 UTC,16-MAR-2016 22:33:59 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:33:36 UTC,16-MAR-2016 22:33:36 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:33:14 UTC,16-MAR-2016 22:33:14 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:32:51 UTC,16-MAR-2016 22:32:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:32:27 UTC,16-MAR-2016 22:32:27 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:32:05 UTC,16-MAR-2016 22:32:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:31:42 UTC,16-MAR-2016 22:31:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:31:18 UTC,16-MAR-2016 22:31:18 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:30:56 UTC,16-MAR-2016 22:30:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:30:33 UTC,16-MAR-2016 22:30:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:30:09 UTC,16-MAR-2016 22:30:09 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:29:46 UTC,16-MAR-2016 22:29:46 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:29:23 UTC,16-MAR-2016 22:29:23 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:29:00 UTC,16-MAR-2016 22:29:00 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:28:37 UTC,16-MAR-2016 22:28:37 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:28:14 UTC,16-MAR-2016 22:28:14 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:27:51 UTC,16-MAR-2016 22:27:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:27:28 UTC,16-MAR-2016 22:27:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:27:04 UTC,16-MAR-2016 22:27:04 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:26:42 UTC,16-MAR-2016 22:26:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:26:19 UTC,16-MAR-2016 22:26:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:25:55 UTC,16-MAR-2016 22:25:55 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:25:33 UTC,16-MAR-2016 22:25:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:25:10 UTC,16-MAR-2016 22:25:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:24:47 UTC,16-MAR-2016 22:24:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:24:24 UTC,16-MAR-2016 22:24:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:24:01 UTC,16-MAR-2016 22:24:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:23:38 UTC,16-MAR-2016 22:23:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:23:15 UTC,16-MAR-2016 22:23:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:22:52 UTC,16-MAR-2016 22:22:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:22:28 UTC,16-MAR-2016 22:22:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:22:05 UTC,16-MAR-2016 22:22:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:21:42 UTC,16-MAR-2016 22:21:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:21:19 UTC,16-MAR-2016 22:21:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:20:56 UTC,16-MAR-2016 22:20:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:20:33 UTC,16-MAR-2016 22:20:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:20:10 UTC,16-MAR-2016 22:20:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:19:47 UTC,16-MAR-2016 22:19:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:19:24 UTC,16-MAR-2016 22:19:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:19:01 UTC,16-MAR-2016 22:19:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:18:38 UTC,16-MAR-2016 22:18:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:18:14 UTC,16-MAR-2016 22:18:14 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:17:51 UTC,16-MAR-2016 22:17:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:17:28 UTC,16-MAR-2016 22:17:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:17:05 UTC,16-MAR-2016 22:17:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:16:42 UTC,16-MAR-2016 22:16:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:16:19 UTC,16-MAR-2016 22:16:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:15:56 UTC,16-MAR-2016 22:15:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:15:33 UTC,16-MAR-2016 22:15:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:15:10 UTC,16-MAR-2016 22:15:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:14:47 UTC,16-MAR-2016 22:14:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:14:25 UTC,16-MAR-2016 22:14:25 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:14:01 UTC,16-MAR-2016 22:14:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:13:38 UTC,16-MAR-2016 22:13:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:13:15 UTC,16-MAR-2016 22:13:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:12:52 UTC,16-MAR-2016 22:12:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:12:29 UTC,16-MAR-2016 22:12:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:12:05 UTC,16-MAR-2016 22:12:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:11:43 UTC,16-MAR-2016 22:11:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:11:20 UTC,16-MAR-2016 22:11:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:10:56 UTC,16-MAR-2016 22:10:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:10:34 UTC,16-MAR-2016 22:10:34 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:10:11 UTC,16-MAR-2016 22:10:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:09:48 UTC,16-MAR-2016 22:09:48 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:09:25 UTC,16-MAR-2016 22:09:25 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:09:02 UTC,16-MAR-2016 22:09:02 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:08:38 UTC,16-MAR-2016 22:08:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:08:15 UTC,16-MAR-2016 22:08:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:07:52 UTC,16-MAR-2016 22:07:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:07:29 UTC,16-MAR-2016 22:07:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:07:06 UTC,16-MAR-2016 22:07:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:06:43 UTC,16-MAR-2016 22:06:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:06:19 UTC,16-MAR-2016 22:06:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:05:56 UTC,16-MAR-2016 22:05:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:05:33 UTC,16-MAR-2016 22:05:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:05:10 UTC,16-MAR-2016 22:05:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:04:47 UTC,16-MAR-2016 22:04:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:04:24 UTC,16-MAR-2016 22:04:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:04:01 UTC,16-MAR-2016 22:04:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:03:38 UTC,16-MAR-2016 22:03:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:03:14 UTC,16-MAR-2016 22:03:14 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:02:51 UTC,16-MAR-2016 22:02:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:02:28 UTC,16-MAR-2016 22:02:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:02:05 UTC,16-MAR-2016 22:02:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:01:42 UTC,16-MAR-2016 22:01:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:01:19 UTC,16-MAR-2016 22:01:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:00:56 UTC,16-MAR-2016 22:00:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:00:33 UTC,16-MAR-2016 22:00:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 22:00:10 UTC,16-MAR-2016 22:00:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:59:47 UTC,16-MAR-2016 21:59:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:59:24 UTC,16-MAR-2016 21:59:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:59:01 UTC,16-MAR-2016 21:59:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:58:38 UTC,16-MAR-2016 21:58:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:58:15 UTC,16-MAR-2016 21:58:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:57:51 UTC,16-MAR-2016 21:57:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:57:28 UTC,16-MAR-2016 21:57:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:57:05 UTC,16-MAR-2016 21:57:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:56:42 UTC,16-MAR-2016 21:56:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:56:19 UTC,16-MAR-2016 21:56:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:55:57 UTC,16-MAR-2016 21:55:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:55:33 UTC,16-MAR-2016 21:55:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:55:11 UTC,16-MAR-2016 21:55:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 21:54:48 UTC,16-MAR-2016 21:54:48 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
